course_id;course_title;url;is_paid;price;num_subscribers;num_reviews;num_lectures;level;content_duration;published_timestamp;subject
1070968;rsab. harapan kita jl.  jend s.parman, kav.87, slipi;jl.  jend s.parman, kav.87, slipi;rsab. harapan kita jl.  jend s.parman, kav.87, slipi;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Harapan Kita
1070968;MH Thamrin Cengkareng Jl. Daan Mogot No.Km. 17, Kalideres, Kec. Kalideres, Kota Jakarta Barat, DKI Jakarta, Indonesia;Jl. Daan Mogot No.Km. 17, Kalideres, Kec. Kalideres, Kota Jakarta Barat, DKI Jakarta, Indonesia;MH Thamrin Cengkareng Jl. Daan Mogot No.Km. 17, Kalideres, Kec. Kalideres, Kota Jakarta Barat, DKI Jakarta, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;MH Thamrin Cengkareng
1070968;klinik mht cengkareng jl. daan mogot, km.17;jl. daan mogot, km.17;klinik mht cengkareng jl. daan mogot, km.17;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;MH Thamrin Cengkareng
1070968;Dental Legends Indonesia (Tj Duren) Jl. Tanjung Duren Raya No.350c, RT.7/RW.3, Tj. Duren Utara, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia;Jl. Tanjung Duren Raya No.350c, RT.7/RW.3, Tj. Duren Utara, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia;Dental Legends Indonesia (Tj Duren) Jl. Tanjung Duren Raya No.350c, RT.7/RW.3, Tj. Duren Utara, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Dental Universe Indonesia Tanjung Duren
1070968;Menteng Mitra Afia Jl. Kali Pasir No.RT.14/RW.10, Kb. Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340, Indonesia;Jl. Kali Pasir No.RT.14/RW.10, Kb. Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340, Indonesia;Menteng Mitra Afia Jl. Kali Pasir No.RT.14/RW.10, Kb. Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Menteng Mitra Afia
1070968;Sumber Sehat Johar Baru Blok J, Jl. Percetakan Negara II No.15, RT.3/RW.3, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560, Indonesia;Blok J, Jl. Percetakan Negara II No.15, RT.3/RW.3, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560, Indonesia;Sumber Sehat Johar Baru Blok J, Jl. Percetakan Negara II No.15, RT.3/RW.3, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Sumber Sehat Johar Baru
1070968;Pratama Keluarga Kita Jl. Serdang Raya No.16, RT.1/RW.4, Serdang, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640, Indonesia;Jl. Serdang Raya No.16, RT.1/RW.4, Serdang, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640, Indonesia;Pratama Keluarga Kita Jl. Serdang Raya No.16, RT.1/RW.4, Serdang, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pratama Keluarga Kita
1070968;In Harmony Jl. Percetakan Negara IV B No.48, RT.9/RW.9, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560, Indonesia;Jl. Percetakan Negara IV B No.48, RT.9/RW.9, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560, Indonesia;In Harmony Jl. Percetakan Negara IV B No.48, RT.9/RW.9, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;In Harmony
1070968;klinik in harmony jl. cempaka putih tengah xv/blok b no. 8c, kelurahan cempaka putih timur kecamatan  cempaka putih , jakarta pusat;jl. cempaka putih tengah xv/blok b no. 8c, kelurahan cempaka putih timur kecamatan  cempaka putih , jakarta pusat;klinik in harmony jl. cempaka putih tengah xv/blok b no. 8c, kelurahan cempaka putih timur kecamatan  cempaka putih , jakarta pusat;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;In Harmony
1070968;KLINIK IN HARMONY JL. CEMPAKA PUTIH TENGAH XV/BLOK B NO. 8C, KELURAHAN CEMPAKA PUTIH TIMUR KECAMATAN  CEMPAKA PUTIH , JAKARTA PUSAT;JL. CEMPAKA PUTIH TENGAH XV/BLOK B NO. 8C, KELURAHAN CEMPAKA PUTIH TIMUR KECAMATAN  CEMPAKA PUTIH , JAKARTA PUSAT;KLINIK IN HARMONY JL. CEMPAKA PUTIH TENGAH XV/BLOK B NO. 8C, KELURAHAN CEMPAKA PUTIH TIMUR KECAMATAN  CEMPAKA PUTIH , JAKARTA PUSAT;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;In Harmony
1070968;Medifit 13, Jl. Musi No.15, RT.13/RW.2, Cideng, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10150, Indonesia;13, Jl. Musi No.15, RT.13/RW.2, Cideng, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10150, Indonesia;Medifit 13, Jl. Musi No.15, RT.13/RW.2, Cideng, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10150, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Medifit
1070968;Happy Dental Clinic Green Pramuka Square Jl. Jend. Ahmad Yani No.49, RT.16/RW.9, Rawasari, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570, Indonesia;Jl. Jend. Ahmad Yani No.49, RT.16/RW.9, Rawasari, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570, Indonesia;Happy Dental Clinic Green Pramuka Square Jl. Jend. Ahmad Yani No.49, RT.16/RW.9, Rawasari, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Happy Dental Clinic Green Pramuka Square
1070968;happy dental clinic green pramuka square green pramuka square lt. lg unit 08 d, jl.jend.a.yani kav.49 rawasari, cempaka putih;green pramuka square lt. lg unit 08 d, jl.jend.a.yani kav.49 rawasari, cempaka putih;happy dental clinic green pramuka square green pramuka square lt. lg unit 08 d, jl.jend.a.yani kav.49 rawasari, cempaka putih;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Happy Dental Clinic Green Pramuka Square
1070968;HAPPY DENTAL CLINIC GREEN PRAMUKA SQUARE GREEN PRAMUKA SQUARE LT. LG UNIT 08 D, JL.JEND.A.YANI KAV.49 RAWASARI, CEMPAKA PUTIH;GREEN PRAMUKA SQUARE LT. LG UNIT 08 D, JL.JEND.A.YANI KAV.49 RAWASARI, CEMPAKA PUTIH;HAPPY DENTAL CLINIC GREEN PRAMUKA SQUARE GREEN PRAMUKA SQUARE LT. LG UNIT 08 D, JL.JEND.A.YANI KAV.49 RAWASARI, CEMPAKA PUTIH;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Happy Dental Clinic Green Pramuka Square
1070968;Yarsi Jl. Letjend Suprapto No.Kav 13, RT.10/RW.5, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510, Indonesia;Jl. Letjend Suprapto No.Kav 13, RT.10/RW.5, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510, Indonesia;Yarsi Jl. Letjend Suprapto No.Kav 13, RT.10/RW.5, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Yarsi
1070968;Bio Medika Ciujung Jl. Ciujung No.10, RT.5/RW.1, Cideng, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10150, Indonesia;Jl. Ciujung No.10, RT.5/RW.1, Cideng, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10150, Indonesia;Bio Medika Ciujung Jl. Ciujung No.10, RT.5/RW.1, Cideng, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10150, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Bio Medika Ciujung
1070968;Pramita Saman Hudi Jl. H. Samanhudi No.21, RW.3, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710, Indonesia;Jl. H. Samanhudi No.21, RW.3, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710, Indonesia;Pramita Saman Hudi Jl. H. Samanhudi No.21, RW.3, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pramita Saman Hudi
1070968;Smilexpress Dental Clinic Plaza Indonesia Lantai 4 Unit G05, Jalan M.H. Thamrin No.28-30, RT.9/RW.5, Gondangdia, Menteng, RT.9/RW.5, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia;Plaza Indonesia Lantai 4 Unit G05, Jalan M.H. Thamrin No.28-30, RT.9/RW.5, Gondangdia, Menteng, RT.9/RW.5, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia;Smilexpress Dental Clinic Plaza Indonesia Lantai 4 Unit G05, Jalan M.H. Thamrin No.28-30, RT.9/RW.5, Gondangdia, Menteng, RT.9/RW.5, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Smilexpress Dental Clinic
1070968;Smile Dental Art Jl. Letjend Suprapto No.21, RT.1/RW.3, Johar Baru, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10530, Indonesia;Jl. Letjend Suprapto No.21, RT.1/RW.3, Johar Baru, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10530, Indonesia;Smile Dental Art Jl. Letjend Suprapto No.21, RT.1/RW.3, Johar Baru, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10530, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Smile Dental Art
1070968;smile dental art ruko mega grosir cempaka mas blok.p.21 jl. letjend suprapto;ruko mega grosir cempaka mas blok.p.21 jl. letjend suprapto;smile dental art ruko mega grosir cempaka mas blok.p.21 jl. letjend suprapto;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Smile Dental Art
1070968;SMILE DENTAL ART RUKO MEGA GROSIR CEMPAKA MAS BLOK.P.21 JL. LETJEND SUPRAPTO;RUKO MEGA GROSIR CEMPAKA MAS BLOK.P.21 JL. LETJEND SUPRAPTO;SMILE DENTAL ART RUKO MEGA GROSIR CEMPAKA MAS BLOK.P.21 JL. LETJEND SUPRAPTO;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Smile Dental Art
1070968;Gatot Subroto Pav.Kartika 3(D/H P.Imamsujudi) Jl. Abdul Rahman Saleh No.24;Jl. Abdul Rahman Saleh No.24;Gatot Subroto Pav.Kartika 3(D/H P.Imamsujudi) Jl. Abdul Rahman Saleh No.24;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Gatot Subroto Pav.Kartika 3(D/H P.Imamsujudi)
1070968;Garuda Sentra Medika (Gsm) Kemayoran Jalan Angkasa, Gunung Sahari Selatan, Kemayoran, RW.10, Gn. Sahari Sel., Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10610, Indonesia;Jalan Angkasa, Gunung Sahari Selatan, Kemayoran, RW.10, Gn. Sahari Sel., Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10610, Indonesia;Garuda Sentra Medika (Gsm) Kemayoran Jalan Angkasa, Gunung Sahari Selatan, Kemayoran, RW.10, Gn. Sahari Sel., Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10610, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Garuda Sentra Medika Kemayoran
1070968;klinik garuda sentra medika ( gsm ) jl. angkasa blok b.15 kavling 1, kemayoran;jl. angkasa blok b.15 kavling 1, kemayoran;klinik garuda sentra medika ( gsm ) jl. angkasa blok b.15 kavling 1, kemayoran;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Garuda Sentra Medika Kemayoran
1070968;KLINIK GARUDA SENTRA MEDIKA ( GSM ) JL. ANGKASA BLOK B.15 KAVLING 1, KEMAYORAN;JL. ANGKASA BLOK B.15 KAVLING 1, KEMAYORAN;KLINIK GARUDA SENTRA MEDIKA ( GSM ) JL. ANGKASA BLOK B.15 KAVLING 1, KEMAYORAN;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Garuda Sentra Medika Kemayoran
1070968;Upn Cipto Mangunkusumo (Kencana) Jl. Pangeran Diponegoro No.71, RW.5, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia;Jl. Pangeran Diponegoro No.71, RW.5, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia;Upn Cipto Mangunkusumo (Kencana) Jl. Pangeran Diponegoro No.71, RW.5, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Upn Cipto Mangunkusumo (Kencana)
1070968;Mitrasana Green Pramuka City Green Pramuka City GF No. 03-04, Jalan Jendral Ahmad Yani kav.49, RT.16/RW.9, Rawasari, Cempaka Putih, Central Jakarta City, Jakarta 10570, Indonesia;Green Pramuka City GF No. 03-04, Jalan Jendral Ahmad Yani kav.49, RT.16/RW.9, Rawasari, Cempaka Putih, Central Jakarta City, Jakarta 10570, Indonesia;Mitrasana Green Pramuka City Green Pramuka City GF No. 03-04, Jalan Jendral Ahmad Yani kav.49, RT.16/RW.9, Rawasari, Cempaka Putih, Central Jakarta City, Jakarta 10570, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mitrasana Green Pramuka City
1070968; mitrasana green pramuka green pramuka square lantai dasar no 03 - 04, depan masjid at-tiin , jl jendral ahmad yani kav.49, rawasari, jakarta pusat;green pramuka square lantai dasar no 03 - 04, depan masjid at-tiin , jl jendral ahmad yani kav.49, rawasari, jakarta pusat; mitrasana green pramuka green pramuka square lantai dasar no 03 - 04, depan masjid at-tiin , jl jendral ahmad yani kav.49, rawasari, jakarta pusat;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mitrasana Green Pramuka City
1070968;klinik&apotek mitrasana green pramuka city apartemen green pramuka city, tower orchid lt p1, daerah perencanaan 2, jl. a.yani kav.49, rawasari, cempaka putih;apartemen green pramuka city, tower orchid lt p1, daerah perencanaan 2, jl. a.yani kav.49, rawasari, cempaka putih;klinik&apotek mitrasana green pramuka city apartemen green pramuka city, tower orchid lt p1, daerah perencanaan 2, jl. a.yani kav.49, rawasari, cempaka putih;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mitrasana Green Pramuka City
1070968;KLINIK&APOTEK MITRASANA GREEN PRAMUKA CITY APARTEMEN GREEN PRAMUKA CITY, TOWER ORCHID LT P1, DAERAH PERENCANAAN 2, JL. A.YANI KAV.49, RAWASARI, CEMPAKA PUTIH;APARTEMEN GREEN PRAMUKA CITY, TOWER ORCHID LT P1, DAERAH PERENCANAAN 2, JL. A.YANI KAV.49, RAWASARI, CEMPAKA PUTIH;KLINIK&APOTEK MITRASANA GREEN PRAMUKA CITY APARTEMEN GREEN PRAMUKA CITY, TOWER ORCHID LT P1, DAERAH PERENCANAAN 2, JL. A.YANI KAV.49, RAWASARI, CEMPAKA PUTIH;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mitrasana Green Pramuka City
1070968;Jakarta Eye Center (Jec) Tambora Jl. Imam Mahbud No.31, RT.2/RW.2, Duri Pulo, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10140, Indonesia;Jl. Imam Mahbud No.31, RT.2/RW.2, Duri Pulo, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10140, Indonesia;Jakarta Eye Center (Jec) Tambora Jl. Imam Mahbud No.31, RT.2/RW.2, Duri Pulo, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10140, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Jakarta Eye Center Tambora
1070968;Bunda Jakarta Jl. Teuku Cik Ditiro No.21, RT.9/RW.2, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia;Jl. Teuku Cik Ditiro No.21, RT.9/RW.2, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia;Bunda Jakarta Jl. Teuku Cik Ditiro No.21, RT.9/RW.2, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Bunda Jakarta
1070968;rsu bunda jakarta jl. teuku cik ditiro  no.21, menteng;jl. teuku cik ditiro  no.21, menteng;rsu bunda jakarta jl. teuku cik ditiro  no.21, menteng;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Bunda Jakarta
1070968;RSU BUNDA JAKARTA JL. TEUKU CIK DITIRO  NO.21, MENTENG;JL. TEUKU CIK DITIRO  NO.21, MENTENG;RSU BUNDA JAKARTA JL. TEUKU CIK DITIRO  NO.21, MENTENG;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Bunda Jakarta
1070968;Mata Nusantara (Kemayoran) Apartemen Mansion Bougenville Tower Fontana, Jl. Trembesi, Pademangan Tim., Kec. Kemayoran, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14410, Indonesia;Apartemen Mansion Bougenville Tower Fontana, Jl. Trembesi, Pademangan Tim., Kec. Kemayoran, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14410, Indonesia;Mata Nusantara (Kemayoran) Apartemen Mansion Bougenville Tower Fontana, Jl. Trembesi, Pademangan Tim., Kec. Kemayoran, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14410, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mata Nusantara (Kemayoran)
1070968;klinik mata nusantara (kemayoran) gedung data script lt.6 kawasan niaga selatan blok b-15, kemayoran;gedung data script lt.6 kawasan niaga selatan blok b-15, kemayoran;klinik mata nusantara (kemayoran) gedung data script lt.6 kawasan niaga selatan blok b-15, kemayoran;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mata Nusantara (Kemayoran)
1070968;Husada 139, Jl. Raya Mangga Besar No.137, RW.1, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730, Indonesia;139, Jl. Raya Mangga Besar No.137, RW.1, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730, Indonesia;Husada 139, Jl. Raya Mangga Besar No.137, RW.1, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Husada
1070968;rs. husada jl. raya mangga besar 137-139, jakarta pusat;jl. raya mangga besar 137-139, jakarta pusat;rs. husada jl. raya mangga besar 137-139, jakarta pusat;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Husada
1070968;Jakarta Jl. Jend. Sudirman No.Kav 49, RT.5/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia;Jl. Jend. Sudirman No.Kav 49, RT.5/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia;Jakarta Jl. Jend. Sudirman No.Kav 49, RT.5/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Jakarta
1070968;rs. jakarta jl. jend. sudirman, kav.49;jl. jend. sudirman, kav.49;rs. jakarta jl. jend. sudirman, kav.49;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Jakarta
1070968;Khusus Bedah Ss Medika Jl. Salemba I No.11, RT.4/RW.6, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia;Jl. Salemba I No.11, RT.4/RW.6, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia;Khusus Bedah Ss Medika Jl. Salemba I No.11, RT.4/RW.6, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Khusus Bedah Ss Medika
1070968;rs khusus bedah ss medika jl. salemba i no 11 jakarta pusat;jl. salemba i no 11 jakarta pusat;rs khusus bedah ss medika jl. salemba i no 11 jakarta pusat;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Khusus Bedah Ss Medika
1070968;YPK Mandiri Jl. Gereja Theresia No.22, RT.7/RW.4, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia;Jl. Gereja Theresia No.22, RT.7/RW.4, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia;YPK Mandiri Jl. Gereja Theresia No.22, RT.7/RW.4, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;YPK Mandiri
1070968;rsia ypk - mandiri jl.gereja theresia, no. 22;jl.gereja theresia, no. 22;rsia ypk - mandiri jl.gereja theresia, no. 22;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;YPK Mandiri
1070968;Khusus Tht-Bedah Proklamasi Jl. Proklamasi No.43, RT.11/RW.2, Pegangsaan, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10320, Indonesia;Jl. Proklamasi No.43, RT.11/RW.2, Pegangsaan, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10320, Indonesia;Khusus Tht-Bedah Proklamasi Jl. Proklamasi No.43, RT.11/RW.2, Pegangsaan, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10320, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Khusus Tht-Bedah Proklamasi
1070968;rs. khusus tht-bedah proklamasi jl. proklamasi  no.43;jl. proklamasi  no.43;rs. khusus tht-bedah proklamasi jl. proklamasi  no.43;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Khusus Tht-Bedah Proklamasi
1070968;Primaya Evasari Jl. Rawamangun no. 47, Pramuka Jakarta Pusat, RT.7/RW.3, Rawasari, Kec. Cemp. Putih, Central Jakarta, Daerah Khusus Ibukota Jakarta 10570, Indonesia;Jl. Rawamangun no. 47, Pramuka Jakarta Pusat, RT.7/RW.3, Rawasari, Kec. Cemp. Putih, Central Jakarta, Daerah Khusus Ibukota Jakarta 10570, Indonesia;Primaya Evasari Jl. Rawamangun no. 47, Pramuka Jakarta Pusat, RT.7/RW.3, Rawasari, Kec. Cemp. Putih, Central Jakarta, Daerah Khusus Ibukota Jakarta 10570, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Primaya Evasari
1070968;rsia. evasari jl. rawamangun no.47 - pramuka;jl. rawamangun no.47 - pramuka;rsia. evasari jl. rawamangun no.47 - pramuka;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Primaya Evasari
1070968;St.Carolus Jl. Salemba Raya No.41, RT.3/RW.5, Paseban, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10440, Indonesia;Jl. Salemba Raya No.41, RT.3/RW.5, Paseban, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10440, Indonesia;St.Carolus Jl. Salemba Raya No.41, RT.3/RW.5, Paseban, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10440, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;St.Carolus
1070968;rs. st. carolus jl. salemba raya, no.41;jl. salemba raya, no.41;rs. st. carolus jl. salemba raya, no.41;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;St.Carolus
1070968;Tarakan Jakarta Jl. Kyai Caringin No.7, RT.11/RW.4, Cideng, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10150, Indonesia;Jl. Kyai Caringin No.7, RT.11/RW.4, Cideng, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10150, Indonesia;Tarakan Jakarta Jl. Kyai Caringin No.7, RT.11/RW.4, Cideng, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10150, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Tarakan Regional General Hospital
